customer_id,name,city,age,spending,product,purchase_date
27378,Amit2479,Hyderabad,56,90762,Tablet,2024-04-20
27379,Vikram3174,Chennai,28,86071,Mobile,2024-01-02
27380,Neha4569,Kolkata,28,97334,Watch,2023-09-27
27381,Riya1307,Chennai,38,72443,Laptop,2024-01-08
27382,Riya2521,Hyderabad,50,94668,TV,2023-06-05
27383,Riya3888,Delhi,19,94651,Mobile,2024-05-25
27384,Vikram3919,Delhi,55,15303,Laptop,2024-08-08
27385,Amit2275,Mumbai,47,37640,TV,2023-12-04
27386,Anjali3210,Bangalore,59,17338,TV,2024-08-07
27387,Amit2616,Bangalore,29,93213,Watch,2023-02-02
27388,Arjun2833,Chennai,43,21674,Mobile,2024-01-19
27389,Sumit1738,Delhi,19,94943,Shoes,2024-10-15
27390,Amit1544,Mumbai,43,14411,Headphones,2024-07-09
27391,Anjali4016,Delhi,45,16303,Shoes,2024-01-05
27392,Pooja3445,Pune,29,53474,Shoes,2023-07-06
27393,Pooja212,Hyderabad,36,12186,Laptop,2023-08-02
27394,Rahul1885,Delhi,43,80188,Tablet,2023-07-10
27395,Riya2330,Hyderabad,24,31709,Mobile,2023-06-30
27396,Arjun325,Pune,42,21904,Watch,2024-05-21
27397,Pooja520,Delhi,30,69451,Watch,2023-10-24
27398,Pooja3205,Kolkata,58,24597,Laptop,2024-01-25
27399,Sumit20,Bangalore,57,17034,Mobile,2024-03-25
27400,Amit3214,Mumbai,34,77610,Laptop,2024-05-03
27401,Vikram4925,Mumbai,21,8063,Laptop,2024-05-26
27402,Arjun952,Mumbai,42,53718,Watch,2023-07-07
27403,Neha1632,Mumbai,55,58189,TV,2024-04-13
27404,Amit255,Mumbai,47,86947,Mobile,2023-08-28
27405,Riya4559,Hyderabad,58,17301,Shoes,2023-07-12
27406,Riya4994,Mumbai,50,80818,TV,2023-05-25
27407,Amit2846,Hyderabad,59,20884,Mobile,2023-08-23
27408,Neha2767,Chennai,26,86197,Watch,2023-10-02
27409,Rahul3841,Pune,52,88060,Shoes,2023-07-31
27410,Riya3311,Hyderabad,39,58177,Laptop,2024-10-22
27411,Riya4421,Bangalore,44,26274,Laptop,2023-12-04
27412,Arjun3377,Mumbai,20,94004,Shoes,2023-10-12
27413,Amit2014,Chennai,42,78158,Watch,2024-05-22
27414,Vikram738,Kolkata,36,3174,TV,2024-11-18
27415,Vikram1123,Hyderabad,58,90719,Mobile,2023-06-21
27416,Neha3382,Delhi,56,28961,Headphones,2023-10-16
27417,Neha4227,Delhi,52,2816,Mobile,2023-09-05
27418,Sumit2626,Mumbai,36,33975,Tablet,2024-03-11
27419,Rahul2798,Delhi,31,84887,Headphones,2024-02-12
27420,Anjali93,Pune,53,39398,Laptop,2023-04-05
27421,Neha3277,Kolkata,34,7052,Laptop,2024-10-02
27422,Neha3187,Mumbai,27,72786,TV,2024-06-30
27423,Arjun3007,Delhi,32,9829,Watch,2023-10-04
27424,Karan3860,Delhi,56,15530,TV,2023-05-31
27425,Arjun4040,Mumbai,22,32963,Tablet,2024-02-25
27426,Riya3664,Bangalore,22,78063,Tablet,2023-04-04
27427,Amit852,Bangalore,52,59738,TV,2023-01-14
27428,Karan17,Mumbai,42,72053,Mobile,2024-01-13
27429,Anjali368,Pune,25,21506,Tablet,2024-06-28
27430,Vikram1407,Bangalore,24,75130,Laptop,2024-10-27
27431,Sumit191,Bangalore,39,73705,Watch,2024-02-05
27432,Rahul4777,Chennai,28,72550,Shoes,2024-09-29
27433,Riya4024,Chennai,29,13432,Watch,2023-02-03
27434,Pooja2876,Pune,19,5704,Laptop,2024-09-26
27435,Arjun4970,Mumbai,43,92816,Shoes,2024-08-31
27436,Vikram1666,Pune,35,1580,Watch,2023-12-03
27437,Riya2985,Bangalore,18,48037,Watch,2024-10-08
27438,Karan2614,Pune,55,50468,Headphones,2023-10-11
27439,Amit3288,Delhi,58,35930,Watch,2024-06-18
27440,Riya2969,Delhi,29,88965,Mobile,2024-09-21
27441,Rahul6,Bangalore,22,8668,Headphones,2023-08-31
27442,Pooja1530,Kolkata,40,37948,Shoes,2024-08-18
27443,Anjali2367,Kolkata,47,4038,Shoes,2023-06-20
27444,Amit1011,Kolkata,50,29056,Laptop,2024-03-21
27445,Amit4147,Kolkata,30,75265,Shoes,2023-03-14
27446,Sumit2981,Chennai,28,98212,TV,2024-08-22
27447,Pooja3234,Chennai,34,9754,Shoes,2023-04-06
27448,Pooja2041,Hyderabad,37,16921,Laptop,2023-11-02
27449,Neha2284,Hyderabad,25,94610,Watch,2023-09-21
27450,Sumit721,Delhi,21,69355,Laptop,2024-10-27
27451,Arjun3098,Pune,50,41612,Tablet,2023-09-15
27452,Neha83,Chennai,30,15127,TV,2024-02-08
27453,Neha1203,Mumbai,46,53409,Laptop,2023-06-20
27454,Anjali2705,Pune,24,10311,Laptop,2023-10-12
27455,Pooja1586,Delhi,47,76324,Shoes,2024-06-08
27456,Amit3917,Delhi,28,24851,Tablet,2023-02-05
27457,Karan3676,Bangalore,36,26137,Shoes,2023-01-17
27458,Neha1100,Chennai,40,67418,Tablet,2023-09-17
27459,Sumit2131,Mumbai,19,80056,TV,2023-01-17
27460,Sumit3056,Mumbai,23,26913,Headphones,2024-01-26
27461,Neha842,Hyderabad,45,97258,Mobile,2023-06-17
27462,Vikram1117,Delhi,53,95674,Mobile,2023-11-24
27463,Rahul2385,Delhi,45,44186,TV,2024-01-21
27464,Karan66,Chennai,60,45403,Tablet,2024-03-04
27465,Neha2697,Chennai,48,61567,Watch,2023-03-22
27466,Rahul4059,Hyderabad,49,36708,Watch,2023-06-14
27467,Amit2113,Hyderabad,25,52587,Laptop,2023-12-05
27468,Pooja2753,Delhi,23,83932,Tablet,2023-03-02
27469,Rahul4691,Hyderabad,24,70191,Mobile,2024-03-28
27470,Sumit1789,Bangalore,58,95618,Watch,2023-01-06
27471,Amit3127,Hyderabad,32,25894,Laptop,2023-06-23
27472,Neha688,Mumbai,28,51294,Shoes,2024-11-21
27473,Karan850,Kolkata,27,43264,TV,2023-03-29
27474,Pooja4596,Mumbai,54,63474,Tablet,2024-02-10
27475,Sumit3176,Kolkata,34,44216,Mobile,2023-07-28
27476,Riya3216,Delhi,56,78756,TV,2024-08-08
27477,Rahul3110,Chennai,25,82161,TV,2024-06-28
27478,Pooja3045,Pune,53,64210,Watch,2024-02-19
27479,Rahul2231,Mumbai,56,45914,TV,2023-04-19
27480,Neha3751,Delhi,26,45464,Shoes,2024-08-05
27481,Arjun1648,Pune,45,49632,Laptop,2024-10-27
27482,Amit1454,Bangalore,22,56231,Laptop,2024-11-11
27483,Karan3127,Pune,29,24177,Mobile,2024-02-16
27484,Sumit4614,Chennai,47,22780,Headphones,2024-02-03
27485,Anjali213,Chennai,42,60246,Watch,2024-05-20
27486,Sumit2890,Pune,18,30684,Shoes,2023-05-30
27487,Sumit4499,Kolkata,51,92669,Watch,2024-04-19
27488,Riya142,Pune,51,98636,Watch,2023-09-07
27489,Pooja3879,Bangalore,36,74998,TV,2024-09-18
27490,Neha4261,Mumbai,39,92868,Mobile,2023-03-15
27491,Rahul3640,Hyderabad,32,81728,TV,2024-01-07
27492,Amit1130,Mumbai,57,73589,Laptop,2023-04-14
27493,Pooja652,Kolkata,59,23853,Laptop,2024-09-11
27494,Riya3430,Hyderabad,49,32484,Laptop,2024-10-20
27495,Pooja3582,Bangalore,25,46782,Shoes,2024-07-06
27496,Riya562,Chennai,54,71758,Headphones,2023-06-07
27497,Arjun132,Pune,41,69306,Watch,2024-03-15
27498,Amit4105,Pune,59,18379,Watch,2024-08-06
27499,Sumit1165,Pune,53,99218,Laptop,2024-02-03
27500,Anjali4544,Mumbai,57,23333,Mobile,2023-06-08
27501,Vikram3876,Chennai,33,37435,Headphones,2024-05-10
27502,Neha2694,Bangalore,25,15174,TV,2023-09-05
27503,Neha3703,Chennai,52,24002,Shoes,2024-08-17
27504,Karan4162,Pune,38,61328,TV,2023-11-13
27505,Pooja3459,Chennai,55,35035,Watch,2024-06-23
27506,Riya4404,Kolkata,50,73712,Shoes,2023-07-14
27507,Neha4367,Mumbai,40,6605,Shoes,2023-03-27
27508,Riya2253,Hyderabad,48,36545,Tablet,2023-03-15
27509,Sumit3932,Hyderabad,37,92492,Mobile,2024-03-05
27510,Sumit1196,Pune,28,35121,Mobile,2023-08-12
27511,Rahul4641,Bangalore,46,37048,Headphones,2024-11-10
27512,Vikram800,Kolkata,30,78947,Headphones,2023-07-16
27513,Arjun3965,Kolkata,43,1510,Headphones,2023-07-19
27514,Karan1349,Chennai,41,80098,Shoes,2024-08-01
27515,Karan206,Bangalore,57,44709,Mobile,2023-11-27
27516,Vikram4393,Pune,42,81466,Headphones,2024-08-16
27517,Riya1306,Pune,54,24185,Mobile,2024-11-28
27518,Arjun3425,Delhi,36,76210,Headphones,2023-03-11
27519,Pooja2085,Pune,29,40399,Headphones,2024-03-18
27520,Karan113,Chennai,42,92607,Laptop,2023-02-05
27521,Pooja276,Hyderabad,31,92730,Tablet,2023-07-04
27522,Rahul4167,Delhi,28,83312,TV,2023-11-25
27523,Anjali4499,Chennai,33,78248,Laptop,2023-12-14
27524,Riya821,Chennai,54,61777,TV,2023-02-20
27525,Anjali4215,Pune,54,21348,Shoes,2024-01-06
27526,Vikram3164,Kolkata,19,63193,Watch,2023-02-22
27527,Anjali1468,Delhi,27,84233,Tablet,2023-10-16
27528,Karan2107,Mumbai,52,93711,Shoes,2023-09-22
27529,Pooja4199,Hyderabad,28,6011,Mobile,2024-04-13
27530,Amit200,Chennai,22,21132,Shoes,2024-02-14
27531,Neha2575,Pune,22,16158,TV,2023-06-25
27532,Riya4686,Mumbai,42,61473,Mobile,2024-04-08
27533,Rahul2974,Chennai,35,83064,Watch,2023-03-04
27534,Neha509,Bangalore,24,40501,Headphones,2024-04-11
27535,Sumit177,Delhi,47,9090,Headphones,2024-10-09
27536,Arjun4093,Hyderabad,19,8610,Shoes,2024-12-01
27537,Sumit300,Kolkata,52,89273,TV,2023-08-31
27538,Riya1325,Kolkata,49,36919,Mobile,2024-09-26
27539,Riya3885,Hyderabad,36,65747,Shoes,2024-05-18
27540,Karan3517,Chennai,29,37144,TV,2023-03-23
27541,Arjun3454,Hyderabad,44,6342,Laptop,2024-01-30
27542,Karan1804,Hyderabad,39,32694,Watch,2024-07-23
27543,Pooja3301,Hyderabad,48,31639,Shoes,2023-04-20
27544,Pooja2431,Bangalore,53,73105,Mobile,2023-05-21
27545,Riya2098,Delhi,24,35151,Laptop,2024-09-02
27546,Arjun2517,Bangalore,18,48193,TV,2023-06-11
27547,Anjali911,Hyderabad,53,91144,Shoes,2023-06-05
27548,Neha3900,Kolkata,30,17223,Headphones,2024-08-30
27549,Pooja2078,Kolkata,51,91513,TV,2024-05-13
27550,Rahul2088,Pune,27,81683,TV,2023-09-13
27551,Rahul4068,Bangalore,33,15651,Watch,2024-08-19
27552,Arjun4793,Chennai,38,31990,Shoes,2023-11-26
27553,Pooja2328,Bangalore,19,65645,Laptop,2024-10-11
27554,Pooja1901,Delhi,30,94585,TV,2023-04-21
27555,Pooja2178,Pune,50,90701,Laptop,2023-05-05
27556,Karan4634,Chennai,34,20099,Tablet,2024-10-25
27557,Anjali3240,Bangalore,23,20555,Watch,2023-12-01
27558,Pooja169,Bangalore,58,9894,Mobile,2024-05-16
27559,Sumit1699,Chennai,49,84039,Shoes,2024-07-05
27560,Sumit3693,Chennai,26,83705,TV,2023-12-14
27561,Neha1862,Bangalore,52,48656,Shoes,2023-03-10
27562,Arjun1766,Pune,31,24957,Tablet,2024-06-25
27563,Riya3621,Bangalore,55,28460,Mobile,2023-06-23
27564,Arjun3026,Pune,49,69260,Headphones,2023-05-06
27565,Sumit4447,Mumbai,56,36460,TV,2024-01-14
27566,Rahul3487,Kolkata,29,76845,Laptop,2023-04-29
27567,Riya3493,Delhi,58,22291,Watch,2024-04-16
27568,Anjali1430,Delhi,59,95473,TV,2024-05-28
27569,Riya1414,Mumbai,42,67890,Headphones,2024-11-22
27570,Amit362,Hyderabad,20,9599,Watch,2023-03-08
27571,Amit628,Mumbai,27,52746,Mobile,2024-04-13
27572,Arjun775,Pune,35,69508,Shoes,2023-01-17
27573,Pooja3906,Delhi,53,22891,Headphones,2024-01-09
27574,Anjali1340,Mumbai,46,70421,Laptop,2023-08-10
27575,Arjun382,Hyderabad,34,24153,Shoes,2024-03-31
27576,Amit701,Mumbai,55,70157,Shoes,2024-10-25
27577,Anjali1800,Bangalore,20,56970,Shoes,2024-02-24
27578,Riya4179,Pune,44,10667,Laptop,2023-03-13
27579,Sumit433,Kolkata,42,25412,Shoes,2023-09-15
27580,Sumit2272,Pune,23,85237,Tablet,2023-02-23
27581,Neha3981,Mumbai,19,95071,Shoes,2023-08-16
27582,Riya931,Delhi,56,65603,Tablet,2024-09-23
27583,Sumit3563,Delhi,56,22754,Tablet,2023-09-09
27584,Arjun2325,Delhi,60,98752,Watch,2024-09-28
27585,Sumit138,Hyderabad,20,53597,TV,2023-01-01
27586,Sumit1693,Delhi,36,25501,Tablet,2023-03-07
27587,Rahul2987,Pune,34,13804,Shoes,2024-02-02
27588,Vikram3605,Bangalore,43,6531,Tablet,2024-07-29
27589,Pooja3697,Pune,51,27887,TV,2023-02-18
27590,Neha2110,Pune,38,1934,Watch,2024-09-22
27591,Pooja3569,Delhi,35,17810,Laptop,2023-02-07
27592,Sumit4139,Mumbai,26,88451,Mobile,2023-05-19
27593,Neha1297,Pune,50,27513,TV,2023-01-03
27594,Pooja1807,Delhi,52,58258,Watch,2023-08-09
27595,Vikram1228,Kolkata,30,87143,TV,2023-02-10
27596,Karan3164,Bangalore,33,24842,Tablet,2023-10-14
27597,Anjali1318,Delhi,33,62861,Mobile,2024-06-03
27598,Anjali741,Bangalore,40,16616,Mobile,2023-05-20
27599,Pooja2057,Delhi,51,45364,Mobile,2023-05-12
27600,Sumit4499,Hyderabad,47,6438,Mobile,2023-05-30
27601,Riya4672,Hyderabad,24,68181,Laptop,2023-11-08
27602,Sumit1505,Delhi,34,17700,TV,2024-01-02
27603,Sumit350,Pune,58,55430,TV,2023-11-16
27604,Vikram1049,Bangalore,59,15869,Laptop,2024-05-07
27605,Vikram3120,Hyderabad,28,2653,Headphones,2024-04-30
27606,Neha33,Delhi,19,42097,Shoes,2024-10-11
27607,Riya1780,Pune,38,92098,Shoes,2024-08-06
27608,Anjali3944,Mumbai,47,19790,Watch,2023-06-15
27609,Amit3741,Hyderabad,18,37718,Shoes,2024-02-12
27610,Arjun1129,Mumbai,43,24890,TV,2024-06-11
27611,Karan970,Mumbai,59,52845,Laptop,2024-06-13
27612,Anjali69,Mumbai,31,29918,Laptop,2024-05-04
27613,Amit1414,Pune,58,20842,Watch,2023-12-25
27614,Sumit2811,Bangalore,34,36959,Tablet,2024-03-30
27615,Anjali3228,Hyderabad,32,98764,Mobile,2024-03-24
27616,Riya4937,Bangalore,38,29785,Headphones,2023-02-04
27617,Neha4529,Mumbai,56,35546,Mobile,2023-04-27
27618,Arjun4520,Hyderabad,33,76155,Watch,2023-08-04
27619,Pooja1089,Hyderabad,32,87293,Mobile,2023-08-14
27620,Pooja1415,Pune,53,11220,Watch,2023-08-31
27621,Rahul1827,Kolkata,51,30733,Headphones,2023-06-10
27622,Karan3129,Kolkata,23,3864,Watch,2023-05-27
27623,Anjali2694,Hyderabad,59,70780,Mobile,2024-03-26
27624,Neha1852,Chennai,55,61471,TV,2023-12-31
27625,Neha660,Mumbai,21,42048,TV,2023-01-20
27626,Amit1150,Delhi,34,9177,Watch,2023-01-11
27627,Pooja2072,Chennai,48,60201,Shoes,2024-02-26
27628,Karan4485,Kolkata,30,31764,Mobile,2023-01-29
27629,Pooja3572,Kolkata,37,16781,Laptop,2023-04-15
27630,Karan2426,Pune,18,32600,Mobile,2024-03-03
27631,Pooja2519,Pune,52,22326,Shoes,2024-07-06
27632,Riya1698,Mumbai,39,97722,Headphones,2024-10-18
27633,Riya433,Hyderabad,49,13369,Watch,2023-01-21
27634,Rahul3032,Mumbai,49,24361,Laptop,2023-05-24
27635,Arjun3167,Hyderabad,39,48951,Watch,2023-10-20
27636,Karan3156,Bangalore,45,47134,Mobile,2023-06-16
27637,Amit1211,Bangalore,56,35174,Watch,2023-10-03
27638,Pooja3577,Hyderabad,26,62917,TV,2024-01-06
27639,Karan706,Bangalore,46,24592,Watch,2024-02-17
27640,Amit2948,Hyderabad,40,20916,Shoes,2023-11-01
27641,Riya3574,Bangalore,38,56662,Headphones,2024-09-26
27642,Pooja3844,Chennai,23,69894,Tablet,2023-02-13
27643,Vikram2460,Kolkata,39,83797,Mobile,2023-06-20
27644,Arjun2276,Delhi,41,88797,TV,2023-10-10
27645,Neha3979,Hyderabad,31,77276,Shoes,2023-04-07
27646,Anjali3720,Pune,32,90736,Tablet,2024-01-28
27647,Arjun4968,Bangalore,20,96800,Shoes,2024-10-31
27648,Arjun919,Kolkata,20,61271,Headphones,2024-04-30
27649,Arjun3960,Kolkata,26,79359,Headphones,2023-10-05
27650,Neha351,Hyderabad,42,11009,Mobile,2023-09-30
27651,Riya4199,Pune,58,69905,TV,2023-06-28
27652,Sumit286,Hyderabad,22,49413,Laptop,2023-02-04
27653,Karan3963,Chennai,34,41920,Mobile,2023-10-03
27654,Neha4934,Mumbai,31,75997,Shoes,2024-04-09
27655,Vikram2568,Kolkata,60,63290,Laptop,2023-01-04
27656,Amit1038,Kolkata,32,24130,TV,2023-06-09
27657,Amit4227,Mumbai,44,75772,TV,2023-11-20
27658,Anjali2368,Kolkata,35,30809,Laptop,2024-01-31
27659,Neha4039,Hyderabad,24,98049,TV,2023-12-03
27660,Neha2616,Bangalore,50,66575,Headphones,2024-10-29
27661,Riya3933,Chennai,22,70023,Laptop,2023-11-03
27662,Rahul1307,Hyderabad,27,29163,TV,2024-08-11
27663,Vikram3018,Bangalore,27,79400,Shoes,2023-09-17
27664,Sumit3616,Chennai,20,47754,Watch,2024-03-18
27665,Pooja4857,Mumbai,20,56278,Shoes,2024-07-19
27666,Rahul3477,Delhi,46,69741,TV,2024-08-17
27667,Arjun4427,Kolkata,56,13510,TV,2023-02-17
27668,Amit1508,Bangalore,31,18691,Headphones,2024-09-04
27669,Karan2942,Bangalore,51,29426,TV,2024-11-14
27670,Amit874,Pune,41,13518,Watch,2023-12-02
27671,Anjali3318,Hyderabad,23,64971,Watch,2024-09-28
27672,Vikram1557,Pune,32,98962,Shoes,2023-12-19
27673,Sumit585,Delhi,56,97678,Mobile,2024-11-19
27674,Karan1661,Chennai,56,88735,Laptop,2023-08-16
27675,Riya1109,Pune,28,20746,Mobile,2023-06-10
27676,Anjali131,Hyderabad,38,28569,Laptop,2024-03-02
27677,Neha430,Kolkata,38,21403,Laptop,2023-10-17
27678,Karan2841,Mumbai,44,58670,Headphones,2023-09-24
27679,Vikram4429,Mumbai,51,90288,Headphones,2024-08-09
27680,Riya314,Mumbai,24,21108,Tablet,2023-04-19
27681,Sumit2775,Pune,37,68843,Headphones,2023-10-11
27682,Amit1923,Pune,23,5702,Mobile,2024-09-28
27683,Anjali2735,Mumbai,40,19990,Laptop,2023-09-08
27684,Karan875,Kolkata,30,37758,TV,2023-12-10
27685,Neha1266,Chennai,55,54934,Watch,2024-04-15
27686,Arjun2188,Mumbai,36,44606,Mobile,2024-09-22
27687,Arjun1494,Chennai,52,66293,TV,2024-08-15
27688,Vikram748,Pune,44,13082,TV,2024-09-25
27689,Pooja4441,Hyderabad,38,42074,TV,2024-05-17
27690,Vikram1819,Chennai,23,52888,Shoes,2024-03-15
27691,Anjali4742,Mumbai,44,18574,Mobile,2024-02-05
27692,Neha2123,Mumbai,41,33324,Shoes,2023-03-23
27693,Anjali4466,Kolkata,52,21552,TV,2023-10-12
27694,Neha2736,Chennai,43,66649,Shoes,2024-10-06
27695,Pooja136,Kolkata,25,37258,TV,2023-07-23
27696,Riya4883,Kolkata,34,26006,Tablet,2024-10-23
27697,Riya3783,Delhi,30,69787,Shoes,2024-10-13
27698,Karan1251,Mumbai,56,14324,Shoes,2023-11-07
27699,Amit2424,Kolkata,31,85388,Shoes,2024-05-28
27700,Pooja2898,Hyderabad,24,61829,Laptop,2024-02-12
27701,Anjali1490,Bangalore,37,53010,Watch,2024-05-29
27702,Vikram4605,Delhi,60,57575,Shoes,2023-11-03
27703,Anjali1242,Mumbai,32,1282,Watch,2023-02-22
27704,Rahul585,Kolkata,24,21282,Laptop,2023-06-17
27705,Vikram1797,Delhi,43,52294,Mobile,2024-02-18
27706,Vikram2974,Bangalore,60,15100,Watch,2023-08-04
27707,Amit906,Mumbai,28,42416,Headphones,2023-12-11
27708,Karan1020,Hyderabad,53,95099,Tablet,2024-07-16
27709,Rahul2311,Delhi,54,95031,TV,2023-01-22
27710,Riya2524,Bangalore,50,63402,TV,2023-11-17
27711,Pooja550,Delhi,21,92027,Watch,2023-07-21
27712,Vikram3406,Hyderabad,49,80151,Headphones,2023-03-30
27713,Pooja3501,Bangalore,34,86716,Tablet,2023-11-23
27714,Rahul720,Delhi,19,93652,Tablet,2024-11-14
27715,Rahul121,Mumbai,58,23781,Tablet,2024-03-23
27716,Anjali3991,Mumbai,43,25301,Headphones,2023-02-22
27717,Neha3845,Delhi,21,28913,Watch,2024-08-27
27718,Anjali1730,Bangalore,20,22949,Mobile,2024-04-22
27719,Pooja86,Bangalore,19,81653,Laptop,2023-01-12
27720,Neha2160,Delhi,45,15988,Shoes,2023-02-14
27721,Pooja1754,Bangalore,53,77736,TV,2023-01-12
27722,Anjali3752,Kolkata,59,7478,Laptop,2023-05-04
27723,Karan4262,Chennai,60,82914,Shoes,2023-08-26
27724,Amit3406,Pune,36,87028,TV,2024-06-26
27725,Riya3338,Bangalore,55,46018,Watch,2024-10-08
27726,Vikram2967,Bangalore,27,64227,Tablet,2024-09-28
27727,Amit2760,Bangalore,47,81573,Tablet,2024-09-15
27728,Anjali4738,Kolkata,34,41473,Watch,2023-03-17
27729,Amit3340,Hyderabad,35,49213,Laptop,2024-02-18
27730,Karan2977,Chennai,32,58402,TV,2024-05-26
27731,Rahul4714,Pune,25,45337,Watch,2023-06-30
27732,Anjali565,Pune,23,84114,Watch,2024-06-25
27733,Riya3917,Mumbai,19,51979,Watch,2024-01-06
27734,Arjun2001,Bangalore,20,9772,TV,2023-01-03
27735,Riya2526,Chennai,31,33440,Shoes,2024-03-05
27736,Riya572,Delhi,47,92331,Watch,2023-10-27
27737,Anjali653,Bangalore,54,28731,Watch,2024-03-25
27738,Amit3995,Pune,47,52684,Headphones,2024-07-10
27739,Pooja3918,Chennai,23,42935,Watch,2024-06-28
27740,Karan1455,Pune,57,84989,Watch,2023-06-01
27741,Karan2782,Pune,25,45809,Laptop,2023-01-31
27742,Arjun599,Bangalore,49,36954,TV,2024-07-24
27743,Sumit2326,Kolkata,60,39842,Laptop,2023-06-27
27744,Karan1978,Delhi,41,96629,Mobile,2023-10-18
27745,Neha1903,Chennai,37,39338,Laptop,2024-02-04
27746,Anjali895,Delhi,24,71825,Headphones,2023-09-06
27747,Anjali249,Bangalore,45,61750,Tablet,2024-08-17
27748,Karan3125,Pune,36,54910,Tablet,2024-04-18
27749,Riya33,Mumbai,39,76549,Laptop,2023-11-01
27750,Anjali1985,Kolkata,25,77415,Shoes,2023-09-16
27751,Pooja2724,Delhi,58,72113,Tablet,2024-03-10
27752,Riya2449,Bangalore,22,57635,Mobile,2024-10-08
27753,Riya4632,Kolkata,27,10114,TV,2024-05-22
27754,Sumit3761,Delhi,36,85057,Shoes,2023-08-28
27755,Karan3537,Pune,22,95122,Laptop,2024-10-03
27756,Pooja4663,Hyderabad,58,65174,Headphones,2023-06-30
27757,Sumit846,Kolkata,48,8961,Tablet,2024-06-17
27758,Karan2409,Pune,44,45673,Headphones,2023-03-04
27759,Sumit4940,Mumbai,52,14506,Headphones,2023-03-23
27760,Anjali4033,Delhi,34,9572,TV,2023-01-28
27761,Amit1412,Kolkata,35,36888,Laptop,2023-04-27
27762,Amit1230,Bangalore,30,43701,Watch,2024-04-03
27763,Pooja1421,Delhi,55,5710,Tablet,2024-07-16
27764,Neha4932,Kolkata,31,73783,Headphones,2023-10-10
27765,Amit3323,Chennai,31,68537,Watch,2024-09-08
27766,Vikram677,Pune,37,43896,Headphones,2023-05-12
27767,Arjun453,Bangalore,43,97954,Shoes,2023-01-22
27768,Neha141,Mumbai,29,39918,Laptop,2023-07-31
27769,Karan2026,Chennai,54,38603,Headphones,2023-02-26
27770,Sumit4207,Pune,60,53835,Laptop,2023-07-03
27771,Karan3720,Pune,20,34872,Watch,2024-03-30
27772,Riya4522,Pune,25,16629,Headphones,2024-03-20
27773,Karan191,Bangalore,38,83462,TV,2023-01-31
27774,Neha3739,Hyderabad,21,84362,Laptop,2024-09-12
27775,Riya735,Pune,31,91060,Headphones,2023-05-20
27776,Vikram4815,Kolkata,46,3281,Watch,2024-09-29
27777,Sumit3093,Kolkata,53,22464,Laptop,2023-05-01
27778,Neha4144,Pune,47,95411,Tablet,2023-07-27
27779,Amit4348,Chennai,35,34530,Watch,2023-05-07
27780,Riya1543,Bangalore,33,57154,Headphones,2024-08-23
27781,Karan2775,Mumbai,51,65044,Laptop,2024-12-01
27782,Sumit2004,Bangalore,36,1861,TV,2024-03-12
27783,Rahul4269,Bangalore,41,94055,Tablet,2024-11-29
27784,Pooja1587,Mumbai,35,79767,Headphones,2024-10-07
27785,Arjun928,Delhi,18,46680,Laptop,2023-09-03
27786,Sumit2803,Mumbai,22,63098,Shoes,2024-11-02
27787,Vikram439,Delhi,23,13233,Tablet,2024-06-06
27788,Anjali1029,Pune,43,33102,Watch,2024-03-10
27789,Arjun1704,Pune,60,51821,Shoes,2023-05-28
27790,Amit2913,Chennai,57,12610,Shoes,2023-02-03
27791,Rahul996,Kolkata,33,24251,Shoes,2024-06-11
27792,Riya4261,Chennai,49,57751,Shoes,2024-01-12
27793,Vikram3801,Hyderabad,27,84427,TV,2024-03-26
27794,Neha4271,Chennai,30,83680,TV,2024-03-19
27795,Rahul1573,Hyderabad,45,92850,TV,2023-12-09
27796,Amit2067,Pune,20,51416,Shoes,2023-06-24
27797,Anjali1395,Chennai,19,84844,Shoes,2024-04-06
27798,Neha4390,Delhi,34,55391,Mobile,2023-10-31
27799,Vikram4170,Kolkata,29,80727,TV,2024-06-25
27800,Arjun4734,Chennai,22,32497,Watch,2023-08-03
27801,Karan3284,Kolkata,56,75950,Headphones,2024-01-10
27802,Karan1805,Pune,50,63101,TV,2023-02-16
27803,Karan1185,Hyderabad,55,53891,Mobile,2024-06-13
27804,Amit278,Kolkata,58,30045,Mobile,2024-08-23
27805,Karan3286,Kolkata,29,90000,Headphones,2024-10-25
27806,Neha4225,Pune,29,30841,Watch,2023-10-14
27807,Riya2681,Chennai,60,51541,Headphones,2024-02-21
27808,Riya4603,Chennai,41,93475,Watch,2024-04-25
27809,Riya1073,Chennai,56,62088,Headphones,2024-06-02
27810,Pooja983,Mumbai,45,45647,Tablet,2023-10-24
27811,Sumit715,Delhi,35,82271,Shoes,2023-12-29
27812,Neha2944,Bangalore,35,93697,Watch,2024-07-09
27813,Karan4053,Delhi,53,91839,Watch,2024-10-21
27814,Sumit1975,Delhi,21,3907,Tablet,2024-01-14
27815,Neha1794,Chennai,39,85473,Headphones,2023-08-21
27816,Amit3514,Delhi,20,2408,Tablet,2023-01-26
27817,Neha2492,Kolkata,40,73708,Shoes,2023-06-11
27818,Rahul2703,Pune,26,62128,TV,2024-01-22
27819,Karan3536,Mumbai,58,66021,TV,2024-10-28
27820,Riya1133,Kolkata,52,21514,Headphones,2024-03-27
27821,Riya101,Bangalore,37,12313,Mobile,2024-02-25
27822,Karan4658,Bangalore,50,56788,Headphones,2024-07-26
